0,1,2,3,4
1.9072015883590452,4.130552655568714,3.5215939738191806,58.67767248904286,9.55934821774694
2.7355945844469534,2.8728554852406076,2.082747769796635,42.10589882315758,7.691197839484196
2.2567501518760786,1.5661795958243845,1.191289895047563,25.69764719095505,5.014219642748026
1.3419281206674571,2.6571220415962507,3.1523299838465086,45.18715648235194,7.151380146110217
4.144295151724217,1.3430788680148833,4.373564353763638,55.47987349337105,9.860938373502737
2.9337354605455035,1.783244095342754,3.153851892583032,44.731486094357294,7.870831448471289
4.319728079126643,4.638799830464048,4.560466800925166,77.27571762756554,13.518994710515857
2.820068662271919,2.0037396612088214,4.279498775863308,54.71863416097515,9.103307099344049
2.6549451861919677,2.5909537114952563,1.2376803006706658,33.41200023291277,6.483579198357891
4.658539175295578,2.7289880749924484,1.3751331033403371,41.35061080256412,8.762660353628364
4.237462491115284,3.713089300659768,2.010484273188105,51.0747974628093,9.961036064963157
1.1997861029388877,1.0842659538749366,4.344182422518887,44.85841341221738,6.628234479332711
2.0639255588183025,4.121296662512556,2.6954352976110645,52.48303903241876,8.880657518941923
1.0119430604831243,4.918462332276169,3.461947018624099,60.24217932409918,9.392352411383392
3.18713942823078,3.440105721234716,3.862950784899498,61.10565889129662,10.490195934364994
1.0252094460658254,1.59079950592103,3.822376342790192,43.19943611604519,6.4383852947770475
2.4879078707506994,4.740900575324156,3.6260804946712444,64.91777102156699,10.8548889407461
1.7661302157152172,4.96684620020857,3.41327617616292,62.40567725770043,10.146252592086707
1.6339627468512878,1.2720566660606094,3.5981943503221148,41.31978303949444,6.504213763234012
4.776391298094664,1.4384808586850535,4.555191833326871,59.401593713009284,10.770063990106589
1.8989864679441149,4.716884732321608,1.8977012567971392,49.179877852139114,8.513572457062862
2.74617221611795,3.8428389974411097,3.550891631581984,59.70268368565638,10.139902845141044
2.5462371027436643,1.2212912093690966,3.3405863958470605,41.691149731222055,7.108114707959821
2.439041270864255,3.3913346406487173,3.5488371340751077,56.05582872908593,9.379213045588079
2.8806266163105203,2.282452379670772,2.9654212782264557,46.059964352767835,8.128500274207749
2.5367374958591724,4.850439114926054,1.6711828100768553,50.08230965774868,9.058359420862082
3.0980858925426524,4.87644659713264,4.209322146188098,72.22751442992859,12.18385463586339
4.816218400607797,2.4109737897281196,1.9063118235536423,44.16499252862124,9.133504013889558
4.489528454201419,3.7034709717354355,4.495910798887226,71.65669758411468,12.688910224824081
4.018673683574251,4.746732686526786,3.105858982575716,65.3832890304892,11.871265352676753
1.190691666715317,2.3533072381778966,1.0275249752488103,25.912118231203813,4.571523880142024
1.4986156443044387,4.712536561933297,2.629431632155257,53.80651936175515,8.840583838392993
4.1285098612997615,1.7043156274661113,3.5047555435864797,50.64946769738779,9.337581032352352
2.778424175389607,2.536789075497192,2.6559711250730325,44.80377597973623,7.971184375959831
2.674142044247628,1.5935572618686855,3.18742409588333,43.08316247102164,7.455123401999643
2.896344148176795,4.244200657886356,3.318506931382095,60.70229184290528,10.459051737445247
4.971760324602572,3.8425152072304023,2.5560960160131536,58.41914034529536,11.370371547846128
4.64874139961095,1.2964981808897749,1.731546329480413,35.5775839200148,7.676785909981138
2.936002215360904,3.0932155749502437,4.177793261076827,60.78964618439879,10.207011051387974
1.8817638106095118,1.784861074295209,1.8662612798195912,31.284548116156518,5.532886164724312
2.364090890093731,1.6799164785756493,2.9182487865158833,40.51776183386215,6.962256155185264
1.7744147807906474,2.07353787731462,2.3168834018788256,36.29953882129027,6.1648360599840935
3.772368089982861,4.245122012188197,2.1442512106612996,53.94184602836817,10.161741312832358
4.764930761320057,1.6514505682674518,3.5030214078924127,52.227666956704184,9.91940273747992
3.4711396072981673,2.9599741506795683,2.5579142704186615,48.6365778893212,8.989028028396397
2.924308122043006,1.7719969749383169,2.4332389654012143,38.870817938968635,7.1295440623825375
1.0154267780010016,2.008094038140193,1.421303007557401,26.46526862330337,4.444823823698595
2.5764974501555447,3.680507738781687,2.051149888911368,46.2217378944477,8.3081550778486
2.788629312637502,1.3614637259804705,3.0347681818229186,40.81281574837868,7.184861220440892
2.462287293244551,3.7434616389194337,4.3564033405664055,64.6988584377815,10.56215227273039
1.9803197981254694,1.9780590125615505,3.206553375194686,43.4617404713032,7.164932185881706
1.0232967111794946,4.621057956750689,4.008936617841543,62.86773081677495,9.653291285771726
1.3266477099023377,1.811160148078168,4.038444986138359,47.15446390728289,7.176252844118864
3.4532430143074215,3.7891911687273323,4.899891328798121,72.29400668567123,12.142325511832876
1.654682252621523,2.9112897010976946,3.2157597353067846,48.15786284690502,7.781731689026002
3.798196961462893,2.5656628966154345,4.470916065171117,62.55589678545023,10.834775923249445
4.454800133722113,2.3599662675967106,1.5116711339225994,39.617567078127394,8.326437535241423
2.893596742278727,2.1126092038949134,4.874792244625219,60.354783407207414,9.88099819079886
1.2626255901511705,4.879115520495359,3.758144819902171,63.12772845264304,9.8998859305487
4.028087567330271,1.5079855966367712,2.281564394439537,39.38469143732773,7.817637558406579
1.4147309267433004,4.148528320367715,3.062007068312736,53.63141924893808,8.625266315423751
4.741311256047382,1.373168664569341,4.733513780304806,60.33105599799664,10.84799370092153
1.7545378763495174,4.383969781832722,3.606959604480198,60.423109155886465,9.745467262662437
4.337537819800867,3.415534749507438,4.224611274155345,67.30271214969,11.97768384346365
1.1865857276035547,4.2041494202958765,1.131107036092359,37.833509993324796,6.52184218399179
4.4829132270553655,3.524223058354338,4.317356762173896,69.1329321286833,12.3244930475836
4.403957749984071,3.6716253077157486,2.442198695427027,54.77921465966293,10.517781753126847
2.1251742171804415,2.091925332717135,4.423538855469602,54.31538549160095,8.640638405367177
4.60964802827541,1.3723812441842522,4.5383507276445085,58.37003737108781,10.520380000104172
1.213621096936857,3.3009523437123125,4.441933680229239,58.98204679491836,8.956507120878408
1.0149548708226401,4.584081365121494,3.178385703673972,55.97643843258866,8.777421939618106
4.257280511718242,2.641231305943474,2.1973918782010347,46.19836439642384,9.09590369586275
2.9689834472254293,2.324116402656912,3.4067999448658033,50.10604831654419,8.699899794748145
3.6497816350311654,1.2193066783801503,4.954748621576822,57.903173947988975,9.823836934988138
1.8699765535144435,2.4573247060120575,2.913794655369126,43.66423513956868,7.241095914895627
1.214938880107693,4.950282323732523,2.5410102117579525,53.67459227678184,8.706231415598168
3.4684937179056745,4.287762895325923,2.020339015961909,52.294770653367834,9.776595629193507
2.5030551542935777,3.9697428141310924,1.5560708606528468,43.77618923289006,8.028868829077517
2.126637099966676,2.370207219371528,4.20834017104047,54.26787598445296,8.705184490378674
2.79769188207896,4.4410347535071,1.1428564292956653,44.1821356016448,8.381583064881726
1.2728571209029966,1.10318339035897,2.2989613171733314,28.82936224224946,4.675001828435298
3.362798318192322,4.6807931259999815,1.4744897792517286,49.96907194459068,9.518081223444032
1.4427178993407557,3.892468454366784,2.0799382749875956,44.32247062412374,7.4151246286951356
4.6308663838352935,3.7131638427014186,2.408213059400335,55.437286682917076,10.752243285937048
3.0378697755875623,1.3200307024599067,1.8286021575516944,31.66261080193568,6.1865026355991635
2.2149346316146374,4.4868032170462975,4.368315052162798,68.51214361442408,11.070052900823733
1.6947312835362607,2.3186694027698804,4.96660261139106,58.72903115835655,8.980003297697202
4.643487901814224,1.706216271187098,4.899289709783178,63.36207901083068,11.2489938827845
2.505793214829768,3.0740066986984833,2.9978514706507546,49.944231601886244,8.577651384179006
1.3253653216549122,1.6256048509628553,3.5150961031146055,41.850493895658715,6.4660662757323735
1.975577534848712,4.42226582452747,4.679723428962506,69.898114983411,11.077566788338688
3.512100923496174,2.1436608474933885,1.4204875470448695,34.762168231807806,7.0762493180344315
2.855973249139614,4.293422258718907,2.945977799743211,57.89627569767798,10.095373307601733
4.1007719793073925,1.7358707591368026,2.595533797834066,43.48181087541552,8.432176536278261
3.7474581519646324,3.9708883886721966,3.940080784306554,66.5883510623795,11.658427324943382
4.677865830175933,1.5496690934856403,3.393285829765613,50.477898689566544,9.620820753427186
1.0290664804268776,3.4579697456554377,1.0868709166813737,32.52998524866425,5.573907142763689
3.614670434832582,3.5553177640965923,4.633434049564377,69.24339028559231,11.80342224849355
3.924509304773794,1.9030965173717842,2.967105242989127,46.9289489624651,8.794711065134706
4.178756890524406,4.46786597987553,4.90897515276925,78.61526777298039,13.555598023169185
2.6128855600209118,3.7159942211610706,4.286968596422783,64.43037077841143,10.615848377604765
2.995389866518189,2.661790384160229,2.0932695987184586,41.70306869426361,7.750449849396876
1.859724540482457,3.178426218526724,2.7820590443310316,46.90620328725596,7.820209803340212
1.4119412858541303,1.8801961983866038,3.7823734731415097,45.77598883301409,7.074510957382244
4.160638623586761,2.062511637541545,2.482871176628484,44.71995510903743,8.70602143775679
4.720215816985924,2.4002023832129193,2.2760559281856447,46.77030917572044,9.396474128384488
2.1860742901768306,2.5434822955627725,2.441734842118733,41.35299538085699,7.1712914278583355
3.3684763363683,3.5458253777102446,3.029658486080984,55.61764916401424,9.943960200159529
3.3181228399985754,3.8520608820445577,1.2244112942005634,42.862024165867574,8.394595016243695
4.795940232577372,1.6494269190712556,2.1536932164182785,41.51392794350588,8.599060368066906
3.5564713231863094,3.7586023911933775,1.1018396451985897,42.03574547830791,8.416913359578277
4.015707278629563,4.1202900095208275,1.6071348196321593,49.62594045007093,9.74313210778255
1.9826383462469348,1.0512943089713649,1.969068674838077,28.00823029127361,5.003001330056376
3.7868792708765233,3.4735234771520505,4.926653662376484,71.61500797455375,12.187056410405058
3.2558221028234775,2.8990830273151653,2.076400837528863,43.77317117259233,8.231305967667506
2.1787586612658023,1.6167796032173918,3.407291582885313,43.495286266184266,7.202829847368507
2.0657170902385573,3.223480447258451,1.0092460122758045,33.61200205247282,6.298443549772813
1.0357327663200033,1.7315553308383138,1.1378829892628608,22.59959419809278,3.905171086421178
1.800336009430433,1.3293520218000112,2.2962504282917235,31.747123585425154,5.425938459522168
2.8047578897268544,2.173812514651919,2.114347440420522,38.37192828045625,7.092917844799295
3.649281523091821,4.7713822323195165,3.2863781685747497,65.86716331179056,11.707041923986088
1.299189914962143,4.123200979499762,2.465566435199993,48.36130710348495,7.887957329661898
4.790277155905162,3.6366934397770523,2.8124985979616115,58.6909808900707,11.239469193643824
2.9925043890986056,3.6221324218459454,1.1967075976932509,40.28396847991749,7.811344408637803
2.6263083401040026,3.776344139412087,4.58710902983252,67.23386209544469,10.989761509348611
2.4820264243911536,4.69001456708785,2.3515094710400404,54.39824244402088,9.523550462519044
3.756451832252371,4.143422347797013,3.092528190977153,60.87011511135641,10.992402371026536
2.5763089763508074,2.4157884097348106,3.0618169252968075,46.71819278983575,8.053914311382425
3.4501522470127424,1.3854947684387384,1.3116680399865532,29.156769671563087,6.147315055438034
4.587559845224923,2.4762233068354713,3.3050369959998718,55.06031534468657,10.368820148060266
2.263622224067226,2.747730716420113,2.2890811626070566,41.589900271578806,7.3004341030943944
3.3585237118952653,1.4625051098918336,3.9349626108334297,50.33030268170423,8.75599143262053
1.6859264703298416,2.178189768305714,4.971649097049747,57.900110797221785,8.835765335685302
3.809445878439964,1.2015573846034369,4.652041512241221,55.85401404087028,9.663044775284622
4.229264482088656,1.1458002991711584,3.3496566672314345,46.3598485791444,8.724721448491248
3.683875423500017,3.1689033128432667,3.2462492430761873,56.035040092169154,10.099027979419471
3.6929045104317844,2.736769569180868,4.278826786125419,61.72994523538391,10.70850086573807
3.4647773704996117,1.629644393555178,4.170460408233235,53.535881738695785,9.264882172288026
1.5489022171789024,4.012556055153892,3.2409919078428038,54.64997824520249,8.802450180175597
1.8112501617740575,2.5160805071580747,3.4854327919550747,48.413695863911215,7.812763460887208
1.2057205910983044,1.6139915382492673,4.18198727408917,46.75700919550388,7.001699403436742
3.143234391992543,1.109892002925672,4.620508241864645,53.05312112844882,8.87363463678286
1.5629633721482077,1.2231541497395342,1.5418308185835978,24.36246156355061,4.327948340471339
4.73248336062659,4.512845861609836,4.214828710279491,74.99315493377472,13.460157932515918
2.5024126181730297,1.6628800865164508,2.6025824067507393,38.305177627623706,6.767875111440221
3.2131524445285,4.374572771707244,1.5522113720389505,48.304584940140565,9.139936588274693
2.742458525810296,4.32561156389878,4.141028340168266,67.30927168216971,11.209098429877344
3.16111688045165,3.5020284719148704,3.0550258145104103,54.935727988927454,9.71817116687693
4.696269790432697,2.6014166550612856,2.753128122338173,51.722334280371186,10.050814567832155
3.85245669309442,2.8673427738941464,2.3655260375335727,47.68563502291672,9.085325504522139
2.8791306393231793,1.344018046341874,1.5357987931776087,28.98789054144165,5.7589474788426624
2.0904174654775973,3.6664322074232594,1.12970547601997,37.307489449132106,6.886555148920827
1.0137817234532327,4.730560895081366,1.392005715390975,42.56075626397569,7.136348333925574
4.9516281078684035,1.4020950409634287,1.7485970181463264,37.256230714556395,8.10232016697816
4.341398671729756,2.0211496381367673,3.315160408767076,51.67237711414648,9.6777087186336
3.6771169443802796,2.2259580376207184,1.811027261472058,38.87531715064161,7.7141022434730555
1.0280166136053897,4.179690185427843,4.791881148212864,66.49724013908613,9.999587947246097
4.584926337046012,2.217208986822702,2.3523495342418683,45.87682920600919,9.154484858110582
4.0041556300930665,1.6385003287935582,3.700371996005783,51.44644483108681,9.343027954892408
1.1765377216320037,4.901575439811294,2.399600428390472,52.13586923088755,8.477713589833769
3.8120246963279234,3.0469581449144094,2.1682678744698927,47.06396595422937,9.027250715712226
3.9352870504134176,4.636754870017839,2.2559008772829867,57.673597389611174,10.827942797714243
3.068804404836267,3.4202513495673856,4.402621108266408,64.94889017804438,10.89167686267006
3.2238470112214004,4.346597181600128,4.487581788691104,71.6517784327938,12.058025981512632
4.419671716174699,1.4096776740634152,1.2205410338639715,31.48140946381636,7.049890424102086
2.7414730572895696,2.8343182586218045,4.781725424445988,63.48413211916744,10.357516740357362
3.8148063523966904,2.3716108524178314,2.839720364840964,48.391847090424776,9.026137569655486
3.342854904306823,4.939623904400213,4.86210347541227,78.56313594261991,13.144582284119306
3.794376450455785,1.0940761672797432,2.5821360185812186,38.60467450369556,7.470588636316746
3.001168124643264,4.192773424401473,1.9041379836741945,49.39324878973218,9.098079532718932
4.93338308087306,3.164202212687501,2.938035858509688,57.289649386821694,11.035621152070249
1.5238890739820055,4.116877784036339,4.85052988562814,68.07717301118916,10.491296743646483
4.950342168200787,1.8385653446667147,4.047495427690006,58.26238199412269,10.836402940557507
4.632685985222704,1.830525016074462,1.8136850195867331,39.39068820880875,8.2768960208839
4.093842907559823,3.702929292049904,1.9548611291619276,50.13799350827431,9.751633328771653
4.8305349248369644,2.021823926871526,4.553837019824114,63.05324449433296,11.406195871532605
4.587578459052134,3.5244631827386814,4.946286274011081,74.47980466567714,13.058327915801897
3.6460810463253126,1.7555045418680169,2.493825730592602,41.42187623492485,7.895411318785932
1.2565323637337604,2.6744324377394197,4.0384520841348825,52.12380839071686,7.969416885608062
3.716551631284991,3.465891500950359,2.2403883312400863,49.86811054947782,9.422831463475436
4.5998327961043435,1.704523230117902,1.1441971476541828,33.180214950253905,7.448553173876428
1.4435335002143717,3.826771228509861,2.262918379194246,45.39457490525625,7.533223107918479
3.04828801520576,4.078717830120036,2.704352825212844,55.251993628040246,9.83135867053864
3.872437180300544,1.313330226310181,3.3220205183066276,46.07345704521573,8.507787924917352
2.9146267637761936,1.1557016865161267,1.5826915806634285,28.33962305573277,5.65302003095575
1.030370702767593,3.5559063441538226,3.4332549095843934,51.89258944990086,8.019531956505809
3.7070052936502655,2.2140647586595303,3.5877369849403298,53.10730031243062,9.508807037250126
4.6859047451747315,1.316589211570487,4.994241565852429,61.91118203176654,10.996735522597646
2.977359206817369,4.093603755191236,2.65170144661583,54.707311724526164,9.722664408624434
2.1571018379901314,2.781273167861871,3.294155068005955,49.51218506518926,8.232530073857957
1.078106381863417,3.847349424329341,1.0608922192461727,34.80555344553568,5.9863480254389305
2.4547254405868975,1.18468309165437,2.9112668642414414,37.762409785618445,6.550675396482709
4.386491157991001,2.3439178125138604,2.4157114298789675,46.5486717880879,9.146120400383829
4.870676237176556,3.1370897706259493,3.6548961090564513,62.67373620773698,11.662662116858957
3.8635490750246295,3.5015999385311507,4.064339999658151,65.114966853526,11.429489013213932
2.239959150902623,2.7710272641209883,3.9987092379727627,55.3357149412159,9.009695652996374
1.6822687484148053,1.6352177742783467,4.92603690818772,54.26640815641626,8.243523430880872
4.909061927615772,3.92180675528035,3.4027177758237768,65.47976852111964,12.233586458719898
1.2424831608655964,2.3339898965384163,1.5385222485660108,30.039566850355374,5.114995305970023
2.548565846036481,3.224943498651243,1.1453634989370785,36.158266521513525,6.918872843624802
3.2865497332533424,4.871215313004965,2.080031328343602,55.72719170453863,10.23779637460191
4.721379315641046,4.776275089547905,3.1929788059378788,68.3656189317136,12.69063321112683
1.3026301599214638,2.8194295660318187,1.791937632737239,35.159968937853215,5.913997358690521
2.142269256307936,1.0961667934631798,2.682624393423581,34.46480367709154,5.921060443194697
1.671241284440931,3.796376643688972,4.225537561190643,61.59628420498177,9.693155489320546
2.7875096983992744,3.7989655799789595,3.640617805544746,60.28126501942954,10.22709308392298
4.560061680965346,3.4876498047003497,1.0319658634241176,42.861810778491076,9.079677349089813
3.1137724675318093,3.5641465380778787,4.859887333682197,69.60529530052028,11.537806339291885
3.085142795246537,2.6482975124831523,2.6918765031095506,46.680225485514924,8.42531681083924
3.7893248481685653,3.977914518853442,4.101433937435019,68.0469331571065,11.868673304457026
2.122118580274045,3.9327566987677582,4.052691621581047,62.38442890607706,10.107566900622851
2.0820434478506846,2.684527439963203,3.41147064537177,49.645060146305426,8.178041533185658
4.677768221604485,3.924288424162004,4.6940406517536335,75.13136042381456,13.296097297520122
1.9196145776737685,1.5306767782126443,2.0923394911073534,31.681620331155997,5.542630846993767
2.319965170575305,4.6831436003927065,3.0675639808580324,59.59926896094642,10.070672751826043
1.1018813200925481,3.491963364977406,2.2432517240964005,42.20343794291328,6.837096409166354
4.86127211939883,3.5463866309368695,2.52345890777453,56.04980740601395,10.931117658110228
3.5425846694915113,2.9696376182155024,1.5882052516851055,41.1512217312484,8.100427539392118
1.2395875278206314,4.285433367201769,4.901036788422291,68.63965709405085,10.426057683444693
4.377625591868883,2.895639372795726,4.86384205143971,69.41744942389869,12.13710701610432
4.7691105961999405,2.2874092056575677,3.8005818975295584,58.43644220278169,10.857101699387066
1.5941238804231799,3.127495396723077,2.3792052451652235,42.58098598292979,7.1008245223114805
4.447798236425298,3.8053687043665754,1.8914684740932035,51.30735472822097,10.144635414885077
1.4591300264792837,3.093681896083602,3.647309248639184,52.117955445052935,8.20012117120207
2.0432108115822754,1.1635849178742932,4.240656161502694,47.03639123401414,7.447451890959263
4.942235182320869,2.8422444795616206,3.767786497994137,62.02246440828543,11.552266159876627
3.909352888031267,3.4414120459720214,1.9122288263441516,47.67436155067914,9.26299376034744
2.5030160349427435,2.547579599659456,2.5517681433173456,43.20867084932373,7.602363777919545
3.326678335378595,1.685983535583647,1.7840186589056,34.368085490882464,6.796680529867842
4.69380640977619,4.580659365540867,4.7520966661747055,79.5821487519714,14.026562441491762
4.534750998516596,4.681062269090413,2.397782455937532,60.872886257592526,11.613595723544542
2.460748232768319,3.7611970424643744,2.1492008199216484,47.14303351246439,8.37114609515434
4.260818147153782,3.473554715654702,2.6686523268055042,54.973001349833595,10.403025189613988
3.229525663979328,3.8630198961899187,2.2526783768764864,50.8881233840894,9.345223937045734
2.8241953508355455,4.493581551497861,1.2665895834210703,45.566792028862366,8.584366485754476
1.4859671430027666,2.2345150570979895,4.8776185023070315,56.88593979005249,8.598100702407788
4.048363503124946,1.928296855010272,1.2993260128626956,34.10947974233804,7.275986370997914
4.33212435826956,3.950782658284318,2.949034691245115,60.293346554475505,11.231941707798994
2.64541460943085,4.837015040148865,4.3225008795967055,71.53834110595938,11.80493052917642
3.5973647881589077,2.4696264960475736,2.6815882621187055,47.06255943771181,8.748579546325187
4.740306511394454,4.908223536896416,1.019356483161821,51.82511262085642,10.667886531452691
2.650763764527628,4.792011217436274,4.335712655266978,71.39005984033635,11.77848763723088
1.0483142880899856,1.3645228634272728,2.642233151760694,32.46994525891915,5.055070303277953
4.181726992397177,2.1082810112430272,3.706909496486316,54.85014301654022,9.996917500126521
2.91016544260021,1.4728053878215701,4.805028281615973,56.007554907657834,9.187999112037753
4.689153486599802,4.036797566267628,4.688236556382404,75.7941383084644,13.414187609249833
4.924257046395757,2.7986579881902474,1.4473592768427013,43.143593283070366,9.170274311428706
1.5511055319414262,2.217685119421416,1.969836588277913,33.71812001857608,5.738627239640755
2.1878773356060335,4.726596033684519,3.3855838416291806,62.007878941958666,10.300057210919734
1.287577095967789,1.0987607214601431,1.1746960988284871,19.852864407292124,3.5610339162564193
1.2394351056201032,4.113633624537701,2.122112590931305,45.377007791536954,7.475181321089109
2.4833251520349893,3.6714415563169496,2.6938202493590993,51.02918678887946,8.848586957711039
4.181139194996292,3.6616691901943077,4.906922191292862,73.76881025649762,12.749730576483461
2.6478199302159457,3.8212100877284567,2.136317298864608,47.96125870793544,8.605347316809011
1.1465798781157823,2.1842628661995436,1.577504118247997,29.165349777528583,4.908346862563323
1.7647919565298706,2.079898176924221,3.1185822302579393,42.72242277319845,6.963272363712031
1.0555352797287134,4.795303952422482,3.042934836262842,56.281908243823764,8.893774068414036
2.0089580856733833,3.0564481126009166,4.556641919817318,60.818698291164196,9.622048118091618
4.617039305533405,3.4273653337645764,1.4590370166666542,46.087606052520904,9.503441655964636
2.081655260130784,1.0135817011301582,2.5069592080363523,32.38212965146412,5.602196169297295
1.8142875407576362,2.9857450383369613,1.7267283385701915,37.17115956085621,6.52676091766479
3.1826570447370734,1.4864313247630592,3.0010739936653716,42.47515103211255,7.670162363165504
2.4088468839870236,1.310065436843428,3.3164295938806188,41.61837002406659,7.03534191471107
3.8271587416972572,4.408230122448689,2.4342702956810234,57.4050193252321,10.66965915982697
3.9089446824266845,4.804173069557937,4.5527913438578995,76.97420321549087,13.26590909584252
3.905407246439461,4.66321350363456,3.7731114054256194,69.8803940045307,12.341732155499642
2.1040813014966298,1.1145627905364761,1.8014337206986157,27.41109041329767,5.020077812731722
1.9032248696698897,3.7321362844246746,2.766028829701839,50.23072295317243,8.401389983796403
2.6004137750249066,2.8900392878382837,3.551529378563376,53.55371208061143,9.041982441426567
4.668364752931966,4.621412813996631,3.6033727158768616,70.56055286979058,12.89315028280546
2.790887723879667,2.57268020259545,2.5985185524246623,44.596892806609,7.96208647889978
3.6090828693229904,2.4244976958356195,4.223293324491431,59.16058137891414,10.256873889650041
2.3157700147358877,3.3990428155879724,4.4069124105249315,62.59686622193495,10.121725240848791
1.0636231156150426,2.142877521109398,1.4771765811356228,27.865547122586502,4.683677217860064
1.3320137351576786,1.0876799125850583,1.8117431307377512,25.016065726885394,4.231436778480488
2.916337392507432,4.60321325186481,4.4542241675187935,72.0020850288615,11.973774811891035
2.3192945496880286,4.636704650338734,3.9727598735951135,66.56019053985739,10.928759073621876
2.464032218859016,3.689445673548594,2.8752161341311973,52.53049977091818,9.028694026538806
2.71810247291474,3.8956512388072473,1.919031542845584,46.88046719435238,8.532785254567571
3.546392911404263,3.9269556470692253,4.711387153520594,71.8920098447929,12.184735711994083
1.7001171532828367,1.3466812570095228,4.129205677875246,46.21408442490762,7.1760040881676055
1.4757218273840969,2.6375359314762874,2.3740112944557388,39.24447142665592,6.487269053316123
3.2143592016356317,2.0484964014667817,4.863732584386549,60.84391668879998,10.126588187488963
1.60604876560636,4.748614033306935,2.8509313748509584,56.117281495468355,9.205594173764254
2.9584237931707094,2.6591288295413626,1.6275157117954526,37.850170051123925,7.245068334507525
2.2461454122128863,3.5221746644709087,2.900571920008927,51.076059583535525,8.668891996692722
3.1101881695541285,4.268712944934708,3.261359206171106,61.03371582763948,10.640260320659943
